Auto0000,4697138.699,7520773.970,699.932,Ndarjet 10144
Auto0001,4697128.445,7520792.433,701.248,Ndarjet 10143
Auto0002,4697122.013,7520803.979,701.877,Ndarjet 10119
Auto0003,4699199.398,7521755.121,821.496,Ndarjet 10273
Auto0004,4699196.906,7521755.446,821.267,Ndarjet 10274
Auto0005,4699202.663,7521778.051,822.198,ParcelaB 9944
Auto0006,4699218.694,7521775.641,822.140,ParcelaB 9940
Auto0007,4699223.784,7521751.763,820.520,Ndarjet 10247
